3789	EXPENSE	55.15	2025-04-04	Gas - April 2025	f	\N	pending		\N	\N	Shell	\N	f	\N	\N	2025-06-05 18:03:20.679789-05	2025-06-05 18:03:20.67979-05	\N	\N	f	\N	\N	\N	\N	2	1	\N	1	\N	18
3933	EXPENSE	328.10	2025-03-18	Utilities - March 2025	f	\N	pending		\N	\N	Iberdrola	\N	f	\N	\N	2025-06-05 18:03:20.682899-05	2025-06-05 18:03:20.682901-05	\N	\N	f	\N	\N	\N	\N	391	1	\N	1	\N	\N
3936	EXPENSE	370.31	2025-10-04	Utilities - October 2025	f	\N	pending		\N	\N	Iberdrola	\N	f	\N	\N	2025-06-05 18:03:20.682964-05	2025-06-05 18:03:20.682966-05	\N	\N	f	\N	\N	\N	\N	391	1	\N	1	\N	\N
3836	EXPENSE	454.12	2025-11-01	Ride Sharing - November 2025	f	\N	pending		\N	\N	Lyft	\N	f	\N	\N	2025-06-05 18:03:20.68084-05	2025-06-05 18:03:20.680844-05	\N	\N	f	\N	\N	\N	\N	2	1	\N	1	\N	21
3837	EXPENSE	78.53	2025-11-24	Ride Sharing - November 2025	f	\N	pending		\N	\N	Lyft	\N	f	\N	\N	2025-06-05 18:03:20.680864-05	2025-06-05 18:03:20.680866-05	\N	\N	f	\N	\N	\N	\N	2	1	\N	1	\N	21
3838	EXPENSE	366.98	2025-10-24	Ride Sharing - October 2025	f	\N	pending		\N	\N	Lyft	\N	f	\N	\N	2025-06-05 18:03:20.680886-05	2025-06-05 18:03:20.680887-05	\N	\N	f	\N	\N	\N	\N	2	1	\N	1	\N	21
4426	EXPENSE	192.22	2025-08-28	Transacción de ejemplo 8-4	t	BANKTXN84	reconciled		Nota de ejemplo 8-4	Chicago	McDonalds	Cash	t	monthly	2025-09-27	2025-06-06 08:10:07.09084-05	2025-06-06 08:10:07.090843-05	2025-06-06 08:10:07.090735-05	\N	t	0.74	AI nota 8-4	\N	\N	1	1	8	1	7	74
4434	EXPENSE	464.11	2025-09-27	Transacción de ejemplo 9-2	t	BANKTXN92	confirmed		Nota de ejemplo 9-2	Miami	McDonalds	Cash	f		\N	2025-06-06 08:10:07.113886-05	2025-06-06 08:10:07.11389-05	\N	\N	t	0.95	AI nota 9-2	\N	\N	1	1	8	1	7	74
4337	EXPENSE	168.62	2025-05-20	Anniversaries - May 2025	f	\N	pending		\N	\N	Liverpool	\N	f	\N	\N	2025-06-05 18:03:20.691546-05	2025-06-05 18:03:20.691548-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	42
3953	EXPENSE	25.21	2025-06-19	Phone - June 2025	f	\N	pending		\N	\N	AT&T	\N	f	\N	\N	2025-06-05 18:03:20.683327-05	2025-06-05 18:03:20.683328-05	\N	\N	f	\N	\N	\N	\N	4	1	\N	1	\N	33
3954	EXPENSE	117.65	2025-12-12	Phone - December 2025	f	\N	pending		\N	\N	AT&T	\N	f	\N	\N	2025-06-05 18:03:20.683347-05	2025-06-05 18:03:20.683349-05	\N	\N	f	\N	\N	\N	\N	4	1	\N	1	\N	33
3955	EXPENSE	209.88	2025-08-22	Phone - August 2025	f	\N	pending		\N	\N	AT&T	\N	f	\N	\N	2025-06-05 18:03:20.683369-05	2025-06-05 18:03:20.68337-05	\N	\N	f	\N	\N	\N	\N	4	1	\N	1	\N	33
3956	EXPENSE	232.32	2025-06-04	Phone - June 2025	f	\N	pending		\N	\N	AT&T	\N	f	\N	\N	2025-06-05 18:03:20.68339-05	2025-06-05 18:03:20.683391-05	\N	\N	f	\N	\N	\N	\N	4	1	\N	1	\N	33
3957	EXPENSE	286.30	2025-11-13	Phone - November 2025	f	\N	pending		\N	\N	AT&T	\N	f	\N	\N	2025-06-05 18:03:20.683411-05	2025-06-05 18:03:20.683412-05	\N	\N	f	\N	\N	\N	\N	4	1	\N	1	\N	33
3958	EXPENSE	417.33	2025-04-04	Phone - April 2025	f	\N	pending		\N	\N	AT&T	\N	f	\N	\N	2025-06-05 18:03:20.683432-05	2025-06-05 18:03:20.683433-05	\N	\N	f	\N	\N	\N	\N	4	1	\N	1	\N	33
3959	EXPENSE	142.57	2025-06-03	Phone - June 2025	f	\N	pending		\N	\N	AT&T	\N	f	\N	\N	2025-06-05 18:03:20.683453-05	2025-06-05 18:03:20.683455-05	\N	\N	f	\N	\N	\N	\N	4	1	\N	1	\N	33
3960	EXPENSE	74.37	2025-07-13	Phone - July 2025	f	\N	pending		\N	\N	AT&T	\N	f	\N	\N	2025-06-05 18:03:20.683474-05	2025-06-05 18:03:20.683476-05	\N	\N	f	\N	\N	\N	\N	4	1	\N	1	\N	33
3961	EXPENSE	11.15	2025-03-18	Phone - March 2025	f	\N	pending		\N	\N	AT&T	\N	f	\N	\N	2025-06-05 18:03:20.683495-05	2025-06-05 18:03:20.683497-05	\N	\N	f	\N	\N	\N	\N	4	1	\N	1	\N	33
3962	EXPENSE	55.84	2025-08-29	Phone - August 2025	f	\N	pending		\N	\N	AT&T	\N	f	\N	\N	2025-06-05 18:03:20.683518-05	2025-06-05 18:03:20.68352-05	\N	\N	f	\N	\N	\N	\N	4	1	\N	1	\N	33
4436	EXPENSE	699.87	2025-09-20	Transacción de ejemplo 9-4	t	BANKTXN94	reconciled		Nota de ejemplo 9-4	New York	Starbucks	Cash	t	monthly	2025-10-20	2025-06-06 08:10:07.119784-05	2025-06-06 08:10:07.119787-05	2025-06-06 08:10:07.119709-05	\N	t	0.97	AI nota 9-4	\N	\N	1	1	8	1	7	15
4440	INCOME	419.37	2025-09-08	Transacción de ejemplo 9-8	t	BANKTXN98	pending		Nota de ejemplo 9-8	Los Angeles	Starbucks	Credit Card	f		\N	2025-06-06 08:10:07.12933-05	2025-06-06 08:10:07.129335-05	\N	\N	t	0.68	AI nota 9-8	\N	\N	1	1	9	1	9	15
4441	EXPENSE	417.55	2025-09-05	Transacción de ejemplo 9-9	f	BANKTXN99	confirmed		Nota de ejemplo 9-9	Miami	Starbucks	Paypal	f		\N	2025-06-06 08:10:07.131938-05	2025-06-06 08:10:07.131942-05	\N	\N	f	0.55	AI nota 9-9	\N	\N	1	1	9	1	8	15
4442	EXPENSE	628.37	2025-09-26	Transacción de ejemplo 9-10	t	BANKTXN910	reconciled		Nota de ejemplo 9-10	Los Angeles	Walmart	Paypal	t	monthly	2025-10-26	2025-06-06 08:10:07.134137-05	2025-06-06 08:10:07.134142-05	2025-06-06 08:10:07.133978-05	\N	t	0.73	AI nota 9-10	\N	\N	1	1	8	1	9	12
4445	EXPENSE	605.69	2025-10-10	Transacción de ejemplo 10-3	f	BANKTXN103	pending		Nota de ejemplo 10-3	San Francisco	Walmart	Bank Transfer	f		\N	2025-06-06 08:10:07.141741-05	2025-06-06 08:10:07.141747-05	\N	\N	f	0.86	AI nota 10-3	\N	\N	1	1	9	1	7	12
4452	EXPENSE	489.47	2025-10-17	Transacción de ejemplo 10-10	t	BANKTXN1010	reconciled		Nota de ejemplo 10-10	New York	Netflix	Debit Card	t	monthly	2025-11-16	2025-06-06 08:10:07.172299-05	2025-06-06 08:10:07.172303-05	2025-06-06 08:10:07.172202-05	\N	t	0.96	AI nota 10-10	\N	\N	3	1	9	1	9	27
4458	EXPENSE	412.87	2025-11-04	Transacción de ejemplo 11-6	t	BANKTXN116	reconciled		Nota de ejemplo 11-6	New York	Netflix	Debit Card	f		\N	2025-06-06 08:10:07.191645-05	2025-06-06 08:10:07.191648-05	2025-06-06 08:10:07.191566-05	\N	t	0.58	AI nota 11-6	\N	\N	3	1	8	1	8	27
4459	EXPENSE	118.89	2025-11-21	Transacción de ejemplo 11-7	f	BANKTXN117	confirmed		Nota de ejemplo 11-7	San Francisco	Netflix	Debit Card	t	monthly	2025-12-21	2025-06-06 08:10:07.193902-05	2025-06-06 08:10:07.193913-05	\N	\N	f	0.62	AI nota 11-7	\N	\N	3	1	7	1	8	27
4276	INCOME	2833.94	2025-07-08	Real Estate - July 2025	f	\N	pending		\N	\N	Zillow	\N	f	\N	\N	2025-06-05 18:03:20.690301-05	2025-06-05 18:03:20.690302-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	63
4277	INCOME	855.97	2025-05-03	Real Estate - May 2025	f	\N	pending		\N	\N	Zillow	\N	f	\N	\N	2025-06-05 18:03:20.690321-05	2025-06-05 18:03:20.690322-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	63
4278	INCOME	3020.61	2025-01-21	Real Estate - January 2025	f	\N	pending		\N	\N	Zillow	\N	f	\N	\N	2025-06-05 18:03:20.690341-05	2025-06-05 18:03:20.690343-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	63
4279	INCOME	1446.77	2025-07-03	Real Estate - July 2025	f	\N	pending		\N	\N	Zillow	\N	f	\N	\N	2025-06-05 18:03:20.690362-05	2025-06-05 18:03:20.690363-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	63
4286	INCOME	1813.56	2025-07-10	Retirement - July 2025	f	\N	pending		\N	\N	Fidelity	\N	f	\N	\N	2025-06-05 18:03:20.690504-05	2025-06-05 18:03:20.690505-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4287	INCOME	4867.66	2025-11-22	Retirement - November 2025	f	\N	pending		\N	\N	Fidelity	\N	f	\N	\N	2025-06-05 18:03:20.690524-05	2025-06-05 18:03:20.690526-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4288	INCOME	1487.40	2025-08-03	Retirement - August 2025	f	\N	pending		\N	\N	Fidelity	\N	f	\N	\N	2025-06-05 18:03:20.690544-05	2025-06-05 18:03:20.690546-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4289	INCOME	3170.33	2025-10-02	Retirement - October 2025	f	\N	pending		\N	\N	Fidelity	\N	f	\N	\N	2025-06-05 18:03:20.690564-05	2025-06-05 18:03:20.690566-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4443	EXPENSE	667.73	2025-10-01	Transacción de ejemplo 10-1	f	BANKTXN101	reconciled		Nota de ejemplo 10-1	New York	Shell	Paypal	t	monthly	2025-10-31	2025-06-06 08:10:07.136268-05	2025-06-06 08:10:07.136273-05	2025-06-06 08:10:07.136173-05	\N	f	0.53	AI nota 10-1	\N	\N	2	1	9	1	8	18
4464	EXPENSE	591.70	2025-12-17	Transacción de ejemplo 12-2	t	BANKTXN122	reconciled		Nota de ejemplo 12-2	San Francisco	Shell	Cash	f		\N	2025-06-06 08:10:07.208132-05	2025-06-06 08:10:07.208137-05	2025-06-06 08:10:07.20802-05	\N	t	0.85	AI nota 12-2	\N	\N	2	1	7	1	7	18
4444	EXPENSE	460.99	2025-10-19	Transacción de ejemplo 10-2	t	BANKTXN102	confirmed		Nota de ejemplo 10-2	San Francisco	Uber	Debit Card	f		\N	2025-06-06 08:10:07.138901-05	2025-06-06 08:10:07.138904-05	\N	\N	t	0.95	AI nota 10-2	\N	\N	2	1	9	1	7	21
4450	INCOME	219.24	2025-10-21	Transacción de ejemplo 10-8	t	BANKTXN108	confirmed		Nota de ejemplo 10-8	Chicago	Uber	Debit Card	f		\N	2025-06-06 08:10:07.167753-05	2025-06-06 08:10:07.167759-05	\N	\N	t	0.69	AI nota 10-8	\N	\N	2	1	7	1	9	21
4454	EXPENSE	381.27	2025-11-04	Transacción de ejemplo 11-2	t	BANKTXN112	reconciled		Nota de ejemplo 11-2	San Francisco	Uber	Cash	f		\N	2025-06-06 08:10:07.177386-05	2025-06-06 08:10:07.17739-05	2025-06-06 08:10:07.1773-05	\N	t	0.73	AI nota 11-2	\N	\N	2	1	9	1	8	21
3914	EXPENSE	384.89	2025-06-10	Rent - June 2025	f	\N	pending		\N	\N	Airbnb	\N	f	\N	\N	2025-06-05 18:03:20.682498-05	2025-06-05 18:03:20.6825-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	67
3965	EXPENSE	118.72	2025-11-10	Phone - November 2025	f	\N	pending		\N	\N	AT&T	\N	f	\N	\N	2025-06-05 18:03:20.683584-05	2025-06-05 18:03:20.683585-05	\N	\N	f	\N	\N	\N	\N	4	1	\N	1	\N	33
3963	EXPENSE	25.57	2025-11-08	Phone - November 2025	f	\N	pending		\N	\N	AT&T	\N	f	\N	\N	2025-06-05 18:03:20.683541-05	2025-06-05 18:03:20.683543-05	\N	\N	f	\N	\N	\N	\N	4	1	\N	1	\N	33
4345	EXPENSE	255.91	2025-04-15	Charity - April 2025	f	\N	pending		\N	\N	GoFundMe	\N	f	\N	\N	2025-06-05 18:03:20.691713-05	2025-06-05 18:03:20.691715-05	\N	\N	f	\N	\N	\N	\N	70	1	\N	1	\N	70
4346	EXPENSE	228.89	2025-08-11	Charity - August 2025	f	\N	pending		\N	\N	GoFundMe	\N	f	\N	\N	2025-06-05 18:03:20.691734-05	2025-06-05 18:03:20.691735-05	\N	\N	f	\N	\N	\N	\N	70	1	\N	1	\N	70
4347	EXPENSE	130.60	2025-01-06	Charity - January 2025	f	\N	pending		\N	\N	GoFundMe	\N	f	\N	\N	2025-06-05 18:03:20.691754-05	2025-06-05 18:03:20.691756-05	\N	\N	f	\N	\N	\N	\N	70	1	\N	1	\N	70
4348	EXPENSE	35.92	2025-08-28	Charity - August 2025	f	\N	pending		\N	\N	GoFundMe	\N	f	\N	\N	2025-06-05 18:03:20.691775-05	2025-06-05 18:03:20.691776-05	\N	\N	f	\N	\N	\N	\N	70	1	\N	1	\N	70
4349	EXPENSE	209.63	2025-10-24	Charity - October 2025	f	\N	pending		\N	\N	GoFundMe	\N	f	\N	\N	2025-06-05 18:03:20.691795-05	2025-06-05 18:03:20.691797-05	\N	\N	f	\N	\N	\N	\N	70	1	\N	1	\N	70
4350	EXPENSE	207.73	2025-01-23	Charity - January 2025	f	\N	pending		\N	\N	GoFundMe	\N	f	\N	\N	2025-06-05 18:03:20.691816-05	2025-06-05 18:03:20.691817-05	\N	\N	f	\N	\N	\N	\N	70	1	\N	1	\N	70
4351	EXPENSE	252.05	2025-04-29	Charity - April 2025	f	\N	pending		\N	\N	GoFundMe	\N	f	\N	\N	2025-06-05 18:03:20.691836-05	2025-06-05 18:03:20.691838-05	\N	\N	f	\N	\N	\N	\N	70	1	\N	1	\N	70
4352	EXPENSE	118.44	2025-04-29	Charity - April 2025	f	\N	pending		\N	\N	GoFundMe	\N	f	\N	\N	2025-06-05 18:03:20.691857-05	2025-06-05 18:03:20.691858-05	\N	\N	f	\N	\N	\N	\N	70	1	\N	1	\N	70
4116	EXPENSE	152.61	2025-01-13	Doctor Visits - January 2025	f	\N	pending		\N	\N	Cleveland Clinic	\N	f	\N	\N	2025-06-05 18:03:20.686966-05	2025-06-05 18:03:20.686967-05	\N	\N	f	\N	\N	\N	\N	7	1	\N	1	\N	48
4117	EXPENSE	449.30	2025-04-09	Doctor Visits - April 2025	f	\N	pending		\N	\N	Cleveland Clinic	\N	f	\N	\N	2025-06-05 18:03:20.686986-05	2025-06-05 18:03:20.686988-05	\N	\N	f	\N	\N	\N	\N	7	1	\N	1	\N	48
4162	EXPENSE	93.72	2025-10-03	Fitness - October 2025	f	\N	pending		\N	\N	Golds Gym	\N	f	\N	\N	2025-06-05 18:03:20.687955-05	2025-06-05 18:03:20.687957-05	\N	\N	f	\N	\N	\N	\N	7	1	\N	1	\N	52
4324	EXPENSE	379.75	2025-12-13	Weddings - December 2025	f	\N	pending		\N	\N	Etsy	\N	f	\N	\N	2025-06-05 18:03:20.69128-05	2025-06-05 18:03:20.691282-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4092	EXPENSE	335.82	2025-03-09	Books - March 2025	f	\N	pending		\N	\N	Barnes & Noble	\N	f	\N	\N	2025-06-05 18:03:20.686474-05	2025-06-05 18:03:20.686475-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4093	EXPENSE	272.20	2025-04-03	Books - April 2025	f	\N	pending		\N	\N	Barnes & Noble	\N	f	\N	\N	2025-06-05 18:03:20.686494-05	2025-06-05 18:03:20.686496-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4489	EXPENSE	498.84	2024-06-03	Gasto Phone 6-2	f	CURR332	reconciled		Gasto de prueba Phone	New York	Starbucks	Bank Transfer	f	\N	\N	2025-06-06 08:10:07.291328-05	2025-06-06 08:10:07.291331-05	2025-06-06 08:10:07.291253-05	\N	f	\N	\N	\N	\N	1	1	8	1	7	15
4476	EXPENSE	452.43	2024-06-24	Gasto Bills 6-1	f	CURR291	reconciled		Gasto de prueba Bills	San Francisco	Walmart	Bank Transfer	f	\N	\N	2025-06-06 08:10:07.246153-05	2025-06-06 08:10:07.246157-05	2025-06-06 08:10:07.246068-05	\N	f	\N	\N	\N	\N	1	1	9	1	8	12
4483	EXPENSE	385.21	2024-06-01	Gasto Utilities 6-2	f	CURR312	reconciled		Gasto de prueba Utilities	Chicago	Walmart	Debit Card	f	\N	\N	2025-06-06 08:10:07.261788-05	2025-06-06 08:10:07.261792-05	2025-06-06 08:10:07.2617-05	\N	f	\N	\N	\N	\N	1	1	9	1	8	12
4469	INCOME	589.63	2025-12-08	Transacción de ejemplo 12-7	f	BANKTXN127	pending		Nota de ejemplo 12-7	Miami	Netflix	Bank Transfer	t	monthly	2026-01-07	2025-06-06 08:10:07.228003-05	2025-06-06 08:10:07.228008-05	\N	\N	f	0.5	AI nota 12-7	\N	\N	3	1	7	1	9	27
4485	EXPENSE	221.37	2024-06-06	Gasto Internet 6-1	f	CURR321	pending		Gasto de prueba Internet	Los Angeles	Netflix	Debit Card	f	\N	\N	2025-06-06 08:10:07.268501-05	2025-06-06 08:10:07.268508-05	\N	\N	f	\N	\N	\N	\N	3	1	7	1	7	27
4488	EXPENSE	40.62	2024-06-02	Gasto Phone 6-1	f	CURR331	pending		Gasto de prueba Phone	New York	Netflix	Bank Transfer	f	\N	\N	2025-06-06 08:10:07.28821-05	2025-06-06 08:10:07.288213-05	\N	\N	f	\N	\N	\N	\N	3	1	9	1	8	27
4295	EXPENSE	63.14	2025-10-07	Birthdays - October 2025	f	\N	pending		\N	\N	Hallmark	\N	f	\N	\N	2025-06-05 18:03:20.690689-05	2025-06-05 18:03:20.69069-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4493	EXPENSE	64.61	2024-06-26	Gasto Insurance 6-3	f	CURR343	confirmed		Gasto de prueba Insurance	Chicago	Netflix	Credit Card	f	\N	\N	2025-06-06 08:10:07.299949-05	2025-06-06 08:10:07.299953-05	\N	\N	f	\N	\N	\N	\N	3	1	8	1	8	27
4290	INCOME	3804.39	2025-05-11	Retirement - May 2025	f	\N	pending		\N	\N	Fidelity	\N	f	\N	\N	2025-06-05 18:03:20.690585-05	2025-06-05 18:03:20.690586-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4254	INCOME	4925.85	2025-07-05	Crypto - July 2025	f	\N	pending		\N	\N	Binance	\N	f	\N	\N	2025-06-05 18:03:20.689853-05	2025-06-05 18:03:20.689854-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	62
4255	INCOME	3390.99	2025-08-06	Crypto - August 2025	f	\N	pending		\N	\N	Binance	\N	f	\N	\N	2025-06-05 18:03:20.689873-05	2025-06-05 18:03:20.689875-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	62
3980	INCOME	2460.05	2025-09-08	Monthly Salary - September 2025	f	\N	pending		\N	\N	Google	\N	f	\N	\N	2025-06-05 18:03:20.6839-05	2025-06-05 18:03:20.683902-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	43
3981	INCOME	131.42	2025-02-20	Monthly Salary - February 2025	f	\N	pending		\N	\N	Google	\N	f	\N	\N	2025-06-05 18:03:20.683921-05	2025-06-05 18:03:20.683923-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	43
4033	INCOME	2036.34	2025-04-23	Side Projects - April 2025	f	\N	pending		\N	\N	Google	\N	f	\N	\N	2025-06-05 18:03:20.685022-05	2025-06-05 18:03:20.685023-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	43
4034	INCOME	510.47	2025-09-25	Side Projects - September 2025	f	\N	pending		\N	\N	Google	\N	f	\N	\N	2025-06-05 18:03:20.685042-05	2025-06-05 18:03:20.685044-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	43
4035	INCOME	3376.47	2025-09-05	Side Projects - September 2025	f	\N	pending		\N	\N	Google	\N	f	\N	\N	2025-06-05 18:03:20.685063-05	2025-06-05 18:03:20.685065-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	43
4036	INCOME	1963.34	2025-05-12	Side Projects - May 2025	f	\N	pending		\N	\N	Google	\N	f	\N	\N	2025-06-05 18:03:20.685085-05	2025-06-05 18:03:20.685086-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	43
4037	INCOME	2155.49	2025-12-14	Side Projects - December 2025	f	\N	pending		\N	\N	Google	\N	f	\N	\N	2025-06-05 18:03:20.685106-05	2025-06-05 18:03:20.685107-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	43
4466	EXPENSE	195.43	2025-12-27	Transacción de ejemplo 12-4	t	BANKTXN124	confirmed		Nota de ejemplo 12-4	New York	Uber	Bank Transfer	t	monthly	2026-01-26	2025-06-06 08:10:07.220036-05	2025-06-06 08:10:07.220039-05	\N	\N	t	0.98	AI nota 12-4	\N	\N	2	1	7	1	8	21
4467	EXPENSE	685.82	2025-12-25	Transacción de ejemplo 12-5	f	BANKTXN125	pending		Nota de ejemplo 12-5	Chicago	Uber	Bank Transfer	f		\N	2025-06-06 08:10:07.223895-05	2025-06-06 08:10:07.2239-05	\N	\N	f	0.64	AI nota 12-5	\N	\N	2	1	9	1	7	21
4481	EXPENSE	330.51	2024-06-11	Gasto Rent 6-3	f	CURR303	reconciled		Gasto de prueba Rent	Miami	Uber	Credit Card	f	\N	\N	2025-06-06 08:10:07.257505-05	2025-06-06 08:10:07.257508-05	2025-06-06 08:10:07.257433-05	\N	f	\N	\N	\N	\N	2	1	8	1	8	21
4487	EXPENSE	135.75	2024-06-22	Gasto Internet 6-3	f	CURR323	reconciled		Gasto de prueba Internet	Miami	Uber	Debit Card	f	\N	\N	2025-06-06 08:10:07.286016-05	2025-06-06 08:10:07.28602-05	2025-06-06 08:10:07.285926-05	\N	f	\N	\N	\N	\N	2	1	9	1	7	21
4498	EXPENSE	51.21	2024-06-07	Gasto Rent 6-2	f	CURR902	reconciled		Gasto de prueba Rent	New York	Uber	Bank Transfer	f	\N	\N	2025-06-06 08:10:07.34346-05	2025-06-06 08:10:07.343465-05	2025-06-06 08:10:07.343357-05	\N	f	\N	\N	\N	\N	2	1	8	1	7	21
4472	EXPENSE	632.16	2025-12-08	Transacción de ejemplo 12-10	t	BANKTXN1210	reconciled		Nota de ejemplo 12-10	Chicago	McDonalds	Cash	t	monthly	2026-01-07	2025-06-06 08:10:07.235324-05	2025-06-06 08:10:07.235328-05	2025-06-06 08:10:07.23523-05	\N	t	0.85	AI nota 12-10	\N	\N	1	1	8	1	9	74
4492	EXPENSE	381.28	2024-06-12	Gasto Insurance 6-2	f	CURR342	reconciled		Gasto de prueba Insurance	Chicago	McDonalds	Paypal	f	\N	\N	2025-06-06 08:10:07.297946-05	2025-06-06 08:10:07.29795-05	2025-06-06 08:10:07.29785-05	\N	f	\N	\N	\N	\N	1	1	9	1	7	74
4094	EXPENSE	248.16	2025-01-20	Books - January 2025	f	\N	pending		\N	\N	Barnes & Noble	\N	f	\N	\N	2025-06-05 18:03:20.686516-05	2025-06-05 18:03:20.686517-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4097	EXPENSE	397.66	2025-06-12	Books - June 2025	f	\N	pending		\N	\N	Barnes & Noble	\N	f	\N	\N	2025-06-05 18:03:20.686577-05	2025-06-05 18:03:20.686579-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4098	EXPENSE	106.96	2025-04-01	Books - April 2025	f	\N	pending		\N	\N	Barnes & Noble	\N	f	\N	\N	2025-06-05 18:03:20.686598-05	2025-06-05 18:03:20.686599-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4099	EXPENSE	76.75	2025-05-27	Books - May 2025	f	\N	pending		\N	\N	Barnes & Noble	\N	f	\N	\N	2025-06-05 18:03:20.686618-05	2025-06-05 18:03:20.68662-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4100	EXPENSE	245.79	2025-04-13	Books - April 2025	f	\N	pending		\N	\N	Barnes & Noble	\N	f	\N	\N	2025-06-05 18:03:20.686638-05	2025-06-05 18:03:20.68664-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4101	EXPENSE	182.70	2025-12-10	Books - December 2025	f	\N	pending		\N	\N	Barnes & Noble	\N	f	\N	\N	2025-06-05 18:03:20.686659-05	2025-06-05 18:03:20.68666-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4102	EXPENSE	272.48	2025-12-08	Books - December 2025	f	\N	pending		\N	\N	Barnes & Noble	\N	f	\N	\N	2025-06-05 18:03:20.686679-05	2025-06-05 18:03:20.686681-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4103	EXPENSE	13.71	2025-11-20	Books - November 2025	f	\N	pending		\N	\N	Barnes & Noble	\N	f	\N	\N	2025-06-05 18:03:20.6867-05	2025-06-05 18:03:20.686701-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4104	EXPENSE	90.04	2025-07-05	Books - July 2025	f	\N	pending		\N	\N	Barnes & Noble	\N	f	\N	\N	2025-06-05 18:03:20.68672-05	2025-06-05 18:03:20.686722-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4174	EXPENSE	291.91	2025-09-29	Books - September 2025	f	\N	pending		\N	\N	Barnes & Noble	\N	f	\N	\N	2025-06-05 18:03:20.688207-05	2025-06-05 18:03:20.688208-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4175	EXPENSE	460.77	2025-05-11	Books - May 2025	f	\N	pending		\N	\N	Barnes & Noble	\N	f	\N	\N	2025-06-05 18:03:20.688228-05	2025-06-05 18:03:20.688229-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4176	EXPENSE	383.58	2025-04-30	Books - April 2025	f	\N	pending		\N	\N	Barnes & Noble	\N	f	\N	\N	2025-06-05 18:03:20.688248-05	2025-06-05 18:03:20.68825-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4177	EXPENSE	338.04	2025-10-10	Books - October 2025	f	\N	pending		\N	\N	Barnes & Noble	\N	f	\N	\N	2025-06-05 18:03:20.688269-05	2025-06-05 18:03:20.68827-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	46
4502	EXPENSE	444.65	2024-06-24	Gasto Utilities 6-3	f	CURR913	reconciled		Gasto de prueba Utilities	New York	Starbucks	Debit Card	f	\N	\N	2025-06-06 08:10:07.35267-05	2025-06-06 08:10:07.352674-05	2025-06-06 08:10:07.352594-05	\N	f	\N	\N	\N	\N	1	1	8	1	7	15
4509	EXPENSE	242.44	2024-06-09	Gasto Insurance 6-1	f	CURR941	confirmed		Gasto de prueba Insurance	New York	Starbucks	Cash	f	\N	\N	2025-06-06 08:10:07.393563-05	2025-06-06 08:10:07.393569-05	\N	\N	f	\N	\N	\N	\N	1	1	7	1	9	15
